sample,gene,quality,technology
NexteraCap-Agilent-0720ME25_S30_L001,LCK,41.753617232337206,Agilent
NexteraCap-Agilent-0720ME25_S30_L001,IL3,42.64168299199369,Agilent
NexteraCap-Agilent-0720ME25_S30_L001,LMO1,44.89563412499831,Agilent
AgilentQXT-Twist-110465_S25_L001,KIT,44.71019200464257,Twist
AgilentQXT-Twist-110465_S25_L001,TP53,45.10662336083319,Twist
AgilentQXT-Twist-110465_S25_L001,RET,46.32057450317468,Twist
AgilentQXT-Twist-110465_S25_L001,AKT2,45.49068821667041,Twist
AgilentQXT-Twist-110465_S25_L001,BCL2,44.44533822545691,Twist
AgilentQXT-Twist-110465_S25_L001,AXL,46.88245287223519,Twist
AgilentQXT-Twist-110465_S25_L001,WRN,43.901036137464885,Twist
AgilentQXT-Twist-110465_S25_L001,JUN,42.378873080587425,Twist
AgilentQXT-Twist-110465_S25_L001,PBX1,45.33028044695193,Twist
AgilentQXT-Twist-110465_S25_L001,CBFA2T2,45.29010605790002,Twist
AgilentQXT-Twist-110465_S25_L001,BRCA2,41.7504093443256,Twist
AgilentQXT-Twist-110465_S25_L001,FES,45.87477109955188,Twist
AgilentQXT-Twist-110465_S25_L001,BCR,45.641854089592215,Twist
AgilentQXT-Twist-110465_S25_L001,LMO2,45.68830361760395,Twist
AgilentQXT-Twist-110465_S25_L001,EGFR,45.06454984726754,Twist
AgilentQXT-Twist-110465_S25_L001,SET,45.316558518983065,Twist
AgilentQXT-Twist-110465_S25_L001,DCC,44.66502293401256,Twist
AgilentQXT-Twist-110465_S25_L001,EPS15,44.58472278292916,Twist
AgilentQXT-Twist-110465_S25_L001,VHL,45.045137608115574,Twist
AgilentQXT-Twist-110465_S25_L001,KRAS,46.236324388531386,Twist
AgilentQXT-Twist-110465_S25_L001,MYC,43.2649148225735,Twist
AgilentQXT-Twist-110465_S25_L001,ERBB2,46.05543378223995,Twist
AgilentQXT-Twist-110465_S25_L001,ABL1,44.067054556647534,Twist
AgilentQXT-Twist-110465_S25_L001,FUS,44.97725797010306,Twist
AgilentQXT-Twist-110465_S25_L001,NF1,44.08958897120423,Twist
AgilentQXT-Twist-110465_S25_L001,MAS1,43.72360096314516,Twist
AgilentQXT-Twist-110465_S25_L001,ALK,44.47195643578522,Twist
AgilentQXT-Twist-110465_S25_L001,LYL1,44.89101532952953,Twist
AgilentQXT-Twist-110465_S25_L001,NOTCH1,45.64369632718761,Twist
AgilentQXT-Twist-110465_S25_L001,CDKN2A,43.16156538451993,Twist
AgilentQXT-Twist-110465_S25_L001,BCL3,47.689620092030395,Twist
AgilentQXT-Twist-110465_S25_L001,TAL1,44.59436480424479,Twist
AgilentQXT-Twist-110465_S25_L001,PTEN,44.454695600164335,Twist
AgilentQXT-Twist-110465_S25_L001,MYB,43.96940900272338,Twist
AgilentQXT-Twist-110465_S25_L001,SRC,45.603617502350474,Twist
AgilentQXT-Twist-110465_S25_L001,APC,42.56116327827111,Twist
AgilentQXT-Twist-110465_S25_L001,CBFB,45.29824471913183,Twist
AgilentQXT-Twist-110465_S25_L001,FGF3,45.70847765708663,Twist
AgilentQXT-Twist-110465_S25_L001,RUNX1,43.987876323802524,Twist
AgilentQXT-Twist-110465_S25_L001,TIAM1,44.279059755064594,Twist
AgilentQXT-Twist-110465_S25_L001,TAL2,43.94402611492872,Twist
AgilentQXT-Twist-110465_S25_L001,PAX5,45.967370132188556,Twist
AgilentQXT-Twist-110465_S25_L001,ROS1,44.3057556452386,Twist
AgilentQXT-Twist-110465_S25_L001,PML,43.92768071911041,Twist
AgilentQXT-Twist-110465_S25_L001,SMAD4,44.16987851337849,Twist
AgilentQXT-Twist-110465_S25_L001,SKI,44.60066783392284,Twist
AgilentQXT-Twist-110465_S25_L001,NRAS,45.27981561320933,Twist
AgilentQXT-Twist-110465_S25_L001,NF2,45.53294793342344,Twist
AgilentQXT-Twist-110465_S25_L001,MDM2,43.244647357754204,Twist
AgilentQXT-Twist-110465_S25_L001,DEK,43.38528586886491,Twist
AgilentQXT-Twist-110465_S25_L001,NPM1,44.70639967441546,Twist
AgilentQXT-Twist-110465_S25_L001,MCF2,44.29691384262486,Twist
AgilentQXT-Twist-110465_S25_L001,MEN1,44.85371763799583,Twist
AgilentQXT-Twist-110465_S25_L001,RARA,44.17776344858272,Twist
AgilentQXT-Twist-110465_S25_L001,TSC2,46.13429389845008,Twist
AgilentQXT-Twist-110465_S25_L001,RB1,43.91892250010845,Twist
AgilentQXT-Twist-110465_S25_L001,HRAS,46.83625458348033,Twist
AgilentQXT-Twist-110465_S25_L001,PIM1,44.39094204865294,Twist
AgilentQXT-Twist-110465_S25_L001,SMAD2,43.194230692000914,Twist
AgilentQXT-Twist-110465_S25_L001,NFKB2,44.979517061699184,Twist
AgilentQXT-Twist-110465_S25_L001,ERG,45.31380533360678,Twist
AgilentQXT-Twist-110465_S25_L001,RAF1,45.22674229294121,Twist
AgilentQXT-Twist-110465_S25_L001,AFF4,43.474858404339464,Twist
AgilentQXT-Twist-110465_S25_L001,BCL6,45.0316786362019,Twist
AgilentQXT-Twist-110465_S25_L001,CSF1R,45.929298402335704,Twist
AgilentQXT-Twist-110465_S25_L001,ETS1,45.36141728143689,Twist
AgilentQXT-Twist-110465_S25_L001,WT1,44.876003571348264,Twist
AgilentQXT-Twist-110465_S25_L001,MYH11,45.319380766257254,Twist
AgilentQXT-Twist-110465_S25_L001,BRCA1,42.92783849326771,Twist
AgilentQXT-Twist-110465_S25_L001,REL,43.12309929873132,Twist
AgilentQXT-Twist-110465_S25_L001,LCK,44.267655860776934,Twist
AgilentQXT-Twist-110465_S25_L001,IL3,44.89108685057908,Twist
AgilentQXT-Twist-110465_S25_L001,LMO1,44.92985484060882,Twist
Twist-IDT-GIAB_S49_L002,KIT,45.078470464728426,IDT
Twist-IDT-GIAB_S49_L002,TP53,46.245331842575965,IDT
Twist-IDT-GIAB_S49_L002,RET,45.25913140332505,IDT
Twist-IDT-GIAB_S49_L002,AKT2,45.28327796792122,IDT
Twist-IDT-GIAB_S49_L002,BCL2,43.371244664483555,IDT
Twist-IDT-GIAB_S49_L002,AXL,46.73340748042411,IDT
Twist-IDT-GIAB_S49_L002,WRN,45.17973092766921,IDT
Twist-IDT-GIAB_S49_L002,JUN,42.414241217611384,IDT
Twist-IDT-GIAB_S49_L002,PBX1,45.08955574961972,IDT
Twist-IDT-GIAB_S49_L002,CBFA2T2,44.46215362982997,IDT
Twist-IDT-GIAB_S49_L002,BRCA2,42.82236035116248,IDT
Twist-IDT-GIAB_S49_L002,FES,46.107868360709546,IDT
Twist-IDT-GIAB_S49_L002,BCR,46.268872714680164,IDT
Twist-IDT-GIAB_S49_L002,LMO2,45.66287431737082,IDT
Twist-IDT-GIAB_S49_L002,EGFR,45.469424021800975,IDT
Twist-IDT-GIAB_S49_L002,SET,45.31188882768572,IDT
Twist-IDT-GIAB_S49_L002,DCC,44.78353305316531,IDT
Twist-IDT-GIAB_S49_L002,EPS15,45.772990757019144,IDT
Twist-IDT-GIAB_S49_L002,VHL,44.44871969411146,IDT
Twist-IDT-GIAB_S49_L002,KRAS,43.61402928223379,IDT
Twist-IDT-GIAB_S49_L002,MYC,44.32959925846748,IDT
Twist-IDT-GIAB_S49_L002,ERBB2,45.7572599336209,IDT
Twist-IDT-GIAB_S49_L002,ABL1,44.70434557051557,IDT
Twist-IDT-GIAB_S49_L002,FUS,45.430322494011584,IDT
Twist-IDT-GIAB_S49_L002,NF1,44.69459351995096,IDT
Twist-IDT-GIAB_S49_L002,MAS1,43.87282243946744,IDT
Twist-IDT-GIAB_S49_L002,ALK,45.00088796904723,IDT
Twist-IDT-GIAB_S49_L002,LYL1,43.94415535319134,IDT
Twist-IDT-GIAB_S49_L002,NOTCH1,45.27497892887607,IDT
Twist-IDT-GIAB_S49_L002,CDKN2A,44.07842775996897,IDT
Twist-IDT-GIAB_S49_L002,BCL3,47.530594009917614,IDT
Twist-IDT-GIAB_S49_L002,TAL1,43.82925977663258,IDT
Twist-IDT-GIAB_S49_L002,PTEN,44.86873755148434,IDT
Twist-IDT-GIAB_S49_L002,MYB,45.243561841260444,IDT
Twist-IDT-GIAB_S49_L002,SRC,46.0777140566793,IDT
Twist-IDT-GIAB_S49_L002,APC,43.118721718042785,IDT
Twist-IDT-GIAB_S49_L002,CBFB,45.880498294606895,IDT
Twist-IDT-GIAB_S49_L002,FGF3,44.525606694626305,IDT
Twist-IDT-GIAB_S49_L002,RUNX1,44.92777168615693,IDT
Twist-IDT-GIAB_S49_L002,TIAM1,45.25908687112653,IDT
Twist-IDT-GIAB_S49_L002,TAL2,43.87676562805915,IDT
Twist-IDT-GIAB_S49_L002,PAX5,45.59744204919942,IDT
Twist-IDT-GIAB_S49_L002,ROS1,44.555218100601536,IDT
Twist-IDT-GIAB_S49_L002,PML,44.24877868797085,IDT
Twist-IDT-GIAB_S49_L002,SMAD4,45.06971570211372,IDT
Twist-IDT-GIAB_S49_L002,SKI,45.36098680720969,IDT
Twist-IDT-GIAB_S49_L002,NRAS,45.52796917377689,IDT
Twist-IDT-GIAB_S49_L002,NF2,46.015499413712085,IDT
Twist-IDT-GIAB_S49_L002,MDM2,44.00795746330363,IDT
Twist-IDT-GIAB_S49_L002,DEK,43.60907374440924,IDT
Twist-IDT-GIAB_S49_L002,NPM1,45.37624338158224,IDT
Twist-IDT-GIAB_S49_L002,MCF2,45.162728556183815,IDT
Twist-IDT-GIAB_S49_L002,MEN1,44.75168070998813,IDT
Twist-IDT-GIAB_S49_L002,RARA,44.867519475304725,IDT
Twist-IDT-GIAB_S49_L002,TSC2,45.75143098774791,IDT
Twist-IDT-GIAB_S49_L002,RB1,44.960857157077186,IDT
Twist-IDT-GIAB_S49_L002,HRAS,46.46650599894927,IDT
Twist-IDT-GIAB_S49_L002,PIM1,44.089776684002985,IDT
Twist-IDT-GIAB_S49_L002,SMAD2,44.29717382072289,IDT
Twist-IDT-GIAB_S49_L002,NFKB2,45.54265152303744,IDT
Twist-IDT-GIAB_S49_L002,ERG,44.659347308057754,IDT
Twist-IDT-GIAB_S49_L002,RAF1,46.0384427242313,IDT
Twist-IDT-GIAB_S49_L002,AFF4,44.354955555883976,IDT
Twist-IDT-GIAB_S49_L002,BCL6,45.062540544116175,IDT
Twist-IDT-GIAB_S49_L002,CSF1R,45.65592718871792,IDT
Twist-IDT-GIAB_S49_L002,ETS1,45.316064768993684,IDT
Twist-IDT-GIAB_S49_L002,WT1,45.618066162966635,IDT
Twist-IDT-GIAB_S49_L002,MYH11,45.85836648093628,IDT
Twist-IDT-GIAB_S49_L002,BRCA1,44.20220917157131,IDT
Twist-IDT-GIAB_S49_L002,REL,43.473494078986356,IDT
Twist-IDT-GIAB_S49_L002,LCK,44.45402542219416,IDT
Twist-IDT-GIAB_S49_L002,IL3,45.172831622829825,IDT
Twist-IDT-GIAB_S49_L002,LMO1,45.51969750727474,IDT
KAPAEnzyme-Twist-1501199_S15_L001,KIT,48.50995531748947,Twist
KAPAEnzyme-Twist-1501199_S15_L001,TP53,48.25608625046406,Twist
KAPAEnzyme-Twist-1501199_S15_L001,RET,48.1283221944367,Twist
KAPAEnzyme-Twist-1501199_S15_L001,AKT2,47.725913551824604,Twist
KAPAEnzyme-Twist-1501199_S15_L001,BCL2,46.856366085876324,Twist
KAPAEnzyme-Twist-1501199_S15_L001,AXL,49.3574348262235,Twist
KAPAEnzyme-Twist-1501199_S15_L001,WRN,47.46372797302551,Twist
KAPAEnzyme-Twist-1501199_S15_L001,JUN,46.093326492552734,Twist
KAPAEnzyme-Twist-1501199_S15_L001,PBX1,47.92875893783793,Twist
KAPAEnzyme-Twist-1501199_S15_L001,CBFA2T2,47.14498267752851,Twist
KAPAEnzyme-Twist-1501199_S15_L001,BRCA2,45.029218874965885,Twist
KAPAEnzyme-Twist-1501199_S15_L001,FES,48.12743420516697,Twist
KAPAEnzyme-Twist-1501199_S15_L001,BCR,48.71682083717582,Twist
KAPAEnzyme-Twist-1501199_S15_L001,LMO2,46.32596399662692,Twist
KAPAEnzyme-Twist-1501199_S15_L001,EGFR,48.1627435017295,Twist
KAPAEnzyme-Twist-1501199_S15_L001,SET,48.6822171592835,Twist
KAPAEnzyme-Twist-1501199_S15_L001,DCC,47.849150580124274,Twist
KAPAEnzyme-Twist-1501199_S15_L001,EPS15,48.219634759125945,Twist
KAPAEnzyme-Twist-1501199_S15_L001,VHL,47.74722106407226,Twist
KAPAEnzyme-Twist-1501199_S15_L001,KRAS,48.4270336402518,Twist
KAPAEnzyme-Twist-1501199_S15_L001,MYC,46.17409860032485,Twist
KAPAEnzyme-Twist-1501199_S15_L001,ERBB2,48.535970408189336,Twist
KAPAEnzyme-Twist-1501199_S15_L001,ABL1,47.19057254537651,Twist
KAPAEnzyme-Twist-1501199_S15_L001,FUS,48.022140020303056,Twist
KAPAEnzyme-Twist-1501199_S15_L001,NF1,47.492436693484024,Twist
KAPAEnzyme-Twist-1501199_S15_L001,MAS1,46.414756791567264,Twist
KAPAEnzyme-Twist-1501199_S15_L001,ALK,48.24311912504342,Twist
KAPAEnzyme-Twist-1501199_S15_L001,LYL1,46.71315375088204,Twist
KAPAEnzyme-Twist-1501199_S15_L001,NOTCH1,47.80109665729634,Twist
KAPAEnzyme-Twist-1501199_S15_L001,CDKN2A,46.64482620133004,Twist
KAPAEnzyme-Twist-1501199_S15_L001,BCL3,48.55548367723837,Twist
KAPAEnzyme-Twist-1501199_S15_L001,TAL1,45.78505718407546,Twist
KAPAEnzyme-Twist-1501199_S15_L001,PTEN,47.251795030093334,Twist
KAPAEnzyme-Twist-1501199_S15_L001,MYB,48.16178390048246,Twist
KAPAEnzyme-Twist-1501199_S15_L001,SRC,48.76068952742744,Twist
KAPAEnzyme-Twist-1501199_S15_L001,APC,45.53400031893242,Twist
KAPAEnzyme-Twist-1501199_S15_L001,CBFB,48.612923103415,Twist
KAPAEnzyme-Twist-1501199_S15_L001,FGF3,46.57798663599073,Twist
KAPAEnzyme-Twist-1501199_S15_L001,RUNX1,46.987183857652425,Twist
KAPAEnzyme-Twist-1501199_S15_L001,TIAM1,47.45503410712037,Twist
KAPAEnzyme-Twist-1501199_S15_L001,TAL2,46.37651713385293,Twist
KAPAEnzyme-Twist-1501199_S15_L001,PAX5,47.84691362882843,Twist
KAPAEnzyme-Twist-1501199_S15_L001,ROS1,47.50783411466336,Twist
KAPAEnzyme-Twist-1501199_S15_L001,PML,46.112272435123295,Twist
KAPAEnzyme-Twist-1501199_S15_L001,SMAD4,47.952598132948715,Twist
KAPAEnzyme-Twist-1501199_S15_L001,SKI,47.637238408124354,Twist
KAPAEnzyme-Twist-1501199_S15_L001,NRAS,49.87811395386688,Twist
KAPAEnzyme-Twist-1501199_S15_L001,NF2,49.25703653459148,Twist
KAPAEnzyme-Twist-1501199_S15_L001,MDM2,47.17412073040356,Twist
KAPAEnzyme-Twist-1501199_S15_L001,DEK,47.077769095479006,Twist
KAPAEnzyme-Twist-1501199_S15_L001,NPM1,48.70420137112481,Twist
KAPAEnzyme-Twist-1501199_S15_L001,MCF2,48.36321608702989,Twist
KAPAEnzyme-Twist-1501199_S15_L001,MEN1,47.85040309007473,Twist
KAPAEnzyme-Twist-1501199_S15_L001,RARA,48.134194248316476,Twist
KAPAEnzyme-Twist-1501199_S15_L001,TSC2,48.4917335228614,Twist
KAPAEnzyme-Twist-1501199_S15_L001,RB1,47.8636500274264,Twist
KAPAEnzyme-Twist-1501199_S15_L001,HRAS,47.44190675486961,Twist
KAPAEnzyme-Twist-1501199_S15_L001,PIM1,47.06996586446679,Twist
KAPAEnzyme-Twist-1501199_S15_L001,SMAD2,46.975095198745606,Twist
KAPAEnzyme-Twist-1501199_S15_L001,NFKB2,47.63720803129999,Twist
KAPAEnzyme-Twist-1501199_S15_L001,ERG,47.40828967013471,Twist
KAPAEnzyme-Twist-1501199_S15_L001,RAF1,49.29999302823432,Twist
KAPAEnzyme-Twist-1501199_S15_L001,AFF4,47.196797403592406,Twist
KAPAEnzyme-Twist-1501199_S15_L001,BCL6,48.05541816961856,Twist
KAPAEnzyme-Twist-1501199_S15_L001,CSF1R,48.60576022367596,Twist
KAPAEnzyme-Twist-1501199_S15_L001,ETS1,48.135816967648026,Twist
KAPAEnzyme-Twist-1501199_S15_L001,WT1,48.633303929754476,Twist
KAPAEnzyme-Twist-1501199_S15_L001,MYH11,48.727939463712175,Twist
KAPAEnzyme-Twist-1501199_S15_L001,BRCA1,46.58027930306839,Twist
KAPAEnzyme-Twist-1501199_S15_L001,REL,46.77464392580491,Twist
KAPAEnzyme-Twist-1501199_S15_L001,LCK,47.39424894879241,Twist
KAPAEnzyme-Twist-1501199_S15_L001,IL3,48.07730434674324,Twist
KAPAEnzyme-Twist-1501199_S15_L001,LMO1,49.129027022228655,Twist
KAPAEnzyme-IDT-110465_S43_L002,KIT,46.35912799467851,IDT
KAPAEnzyme-IDT-110465_S43_L002,TP53,47.48835904573601,IDT
KAPAEnzyme-IDT-110465_S43_L002,RET,46.99694579798297,IDT
KAPAEnzyme-IDT-110465_S43_L002,AKT2,46.71302105112309,IDT
KAPAEnzyme-IDT-110465_S43_L002,BCL2,43.98722415955814,IDT
KAPAEnzyme-IDT-110465_S43_L002,AXL,48.26563612367621,IDT
KAPAEnzyme-IDT-110465_S43_L002,WRN,46.1310826784181,IDT
KAPAEnzyme-IDT-110465_S43_L002,JUN,43.82253728195163,IDT
KAPAEnzyme-IDT-110465_S43_L002,PBX1,46.33786208293695,IDT
KAPAEnzyme-IDT-110465_S43_L002,CBFA2T2,45.80100161444329,IDT
KAPAEnzyme-IDT-110465_S43_L002,BRCA2,44.180788696541136,IDT
KAPAEnzyme-IDT-110465_S43_L002,FES,46.85945751370293,IDT
KAPAEnzyme-IDT-110465_S43_L002,BCR,48.18105567612789,IDT
KAPAEnzyme-IDT-110465_S43_L002,LMO2,48.538763464337514,IDT
KAPAEnzyme-IDT-110465_S43_L002,EGFR,46.6137314566145,IDT
KAPAEnzyme-IDT-110465_S43_L002,SET,46.51779264332504,IDT
KAPAEnzyme-IDT-110465_S43_L002,DCC,46.101242388581674,IDT
KAPAEnzyme-IDT-110465_S43_L002,EPS15,46.72500862343605,IDT
KAPAEnzyme-IDT-110465_S43_L002,VHL,45.458195712492284,IDT
KAPAEnzyme-IDT-110465_S43_L002,KRAS,45.59623183305135,IDT
KAPAEnzyme-IDT-110465_S43_L002,MYC,44.82265461788463,IDT
KAPAEnzyme-IDT-110465_S43_L002,ERBB2,46.99534997086236,IDT
KAPAEnzyme-IDT-110465_S43_L002,ABL1,45.489068590833966,IDT
KAPAEnzyme-IDT-110465_S43_L002,FUS,46.19899251933077,IDT
KAPAEnzyme-IDT-110465_S43_L002,NF1,46.23224915580886,IDT
KAPAEnzyme-IDT-110465_S43_L002,MAS1,45.00710750324563,IDT
KAPAEnzyme-IDT-110465_S43_L002,ALK,46.286667724601294,IDT
KAPAEnzyme-IDT-110465_S43_L002,LYL1,45.90941801279329,IDT
KAPAEnzyme-IDT-110465_S43_L002,NOTCH1,46.058236420245336,IDT
KAPAEnzyme-IDT-110465_S43_L002,CDKN2A,44.744525285973936,IDT
KAPAEnzyme-IDT-110465_S43_L002,BCL3,48.61406537658781,IDT
KAPAEnzyme-IDT-110465_S43_L002,TAL1,44.946313300639865,IDT
KAPAEnzyme-IDT-110465_S43_L002,PTEN,47.57771323449495,IDT
KAPAEnzyme-IDT-110465_S43_L002,MYB,47.43812665419131,IDT
KAPAEnzyme-IDT-110465_S43_L002,SRC,46.68037089896019,IDT
KAPAEnzyme-IDT-110465_S43_L002,APC,44.60673674315933,IDT
KAPAEnzyme-IDT-110465_S43_L002,CBFB,47.518605918990836,IDT
KAPAEnzyme-IDT-110465_S43_L002,FGF3,46.14105448596298,IDT
KAPAEnzyme-IDT-110465_S43_L002,RUNX1,45.316576294889806,IDT
KAPAEnzyme-IDT-110465_S43_L002,TIAM1,46.513233926545276,IDT
KAPAEnzyme-IDT-110465_S43_L002,TAL2,45.90996984377633,IDT
KAPAEnzyme-IDT-110465_S43_L002,PAX5,48.017116631367614,IDT
KAPAEnzyme-IDT-110465_S43_L002,ROS1,46.34801242219137,IDT
KAPAEnzyme-IDT-110465_S43_L002,PML,44.24328013964328,IDT
KAPAEnzyme-IDT-110465_S43_L002,SMAD4,46.15565741728182,IDT
KAPAEnzyme-IDT-110465_S43_L002,SKI,45.88543310357639,IDT
KAPAEnzyme-IDT-110465_S43_L002,NRAS,46.63175346535281,IDT
KAPAEnzyme-IDT-110465_S43_L002,NF2,47.6308878237227,IDT
KAPAEnzyme-IDT-110465_S43_L002,MDM2,45.363943393780374,IDT
KAPAEnzyme-IDT-110465_S43_L002,DEK,45.23001551442361,IDT
KAPAEnzyme-IDT-110465_S43_L002,NPM1,45.682396753448806,IDT
KAPAEnzyme-IDT-110465_S43_L002,MCF2,47.04802292989467,IDT
KAPAEnzyme-IDT-110465_S43_L002,MEN1,46.68572484492623,IDT
KAPAEnzyme-IDT-110465_S43_L002,RARA,46.74277496448016,IDT
KAPAEnzyme-IDT-110465_S43_L002,TSC2,47.27205515386585,IDT
KAPAEnzyme-IDT-110465_S43_L002,RB1,46.81765884138155,IDT
KAPAEnzyme-IDT-110465_S43_L002,HRAS,46.53988486868029,IDT
KAPAEnzyme-IDT-110465_S43_L002,PIM1,44.57159687437918,IDT
KAPAEnzyme-IDT-110465_S43_L002,SMAD2,46.016470370044466,IDT
KAPAEnzyme-IDT-110465_S43_L002,NFKB2,45.935270916736364,IDT
KAPAEnzyme-IDT-110465_S43_L002,ERG,46.473895708155084,IDT
KAPAEnzyme-IDT-110465_S43_L002,RAF1,47.60997308519673,IDT
KAPAEnzyme-IDT-110465_S43_L002,AFF4,45.79661391469243,IDT
KAPAEnzyme-IDT-110465_S43_L002,BCL6,46.0754818241002,IDT
KAPAEnzyme-IDT-110465_S43_L002,CSF1R,46.830116916214585,IDT
KAPAEnzyme-IDT-110465_S43_L002,ETS1,46.580696034833494,IDT
KAPAEnzyme-IDT-110465_S43_L002,WT1,46.76018771989991,IDT
KAPAEnzyme-IDT-110465_S43_L002,MYH11,47.0722370778479,IDT
KAPAEnzyme-IDT-110465_S43_L002,BRCA1,45.61797309105398,IDT
KAPAEnzyme-IDT-110465_S43_L002,REL,44.088160407781736,IDT
KAPAEnzyme-IDT-110465_S43_L002,LCK,46.17181880562106,IDT
KAPAEnzyme-IDT-110465_S43_L002,IL3,46.04826798218894,IDT
KAPAEnzyme-IDT-110465_S43_L002,LMO1,47.75853600486085,IDT
KAPAEnzyme-Roche-110465_S67_L002,KIT,42.7942933054109,Roche
KAPAEnzyme-Roche-110465_S67_L002,TP53,42.96384772453357,Roche
KAPAEnzyme-Roche-110465_S67_L002,RET,42.27740363962057,Roche
KAPAEnzyme-Roche-110465_S67_L002,AKT2,42.60136035496606,Roche
KAPAEnzyme-Roche-110465_S67_L002,BCL2,41.686626246028304,Roche
KAPAEnzyme-Roche-110465_S67_L002,AXL,43.06239954845808,Roche
KAPAEnzyme-Roche-110465_S67_L002,WRN,42.66341816620981,Roche
KAPAEnzyme-Roche-110465_S67_L002,JUN,40.73965386116537,Roche
KAPAEnzyme-Roche-110465_S67_L002,PBX1,42.22586955692557,Roche
KAPAEnzyme-Roche-110465_S67_L002,CBFA2T2,42.4797445687097,Roche
KAPAEnzyme-Roche-110465_S67_L002,BRCA2,41.134640747594496,Roche
KAPAEnzyme-Roche-110465_S67_L002,FES,42.60433547071815,Roche
KAPAEnzyme-Roche-110465_S67_L002,BCR,42.7262933784428,Roche
KAPAEnzyme-Roche-110465_S67_L002,LMO2,41.63159574995437,Roche
KAPAEnzyme-Roche-110465_S67_L002,EGFR,42.70260899600267,Roche
KAPAEnzyme-Roche-110465_S67_L002,SET,41.452221345202055,Roche
KAPAEnzyme-Roche-110465_S67_L002,DCC,42.591366653546764,Roche
KAPAEnzyme-Roche-110465_S67_L002,EPS15,43.733584855428575,Roche
KAPAEnzyme-Roche-110465_S67_L002,VHL,42.09228112748047,Roche
KAPAEnzyme-Roche-110465_S67_L002,KRAS,42.47855494370119,Roche
KAPAEnzyme-Roche-110465_S67_L002,MYC,41.39556204024017,Roche
KAPAEnzyme-Roche-110465_S67_L002,ERBB2,43.57278626015798,Roche
KAPAEnzyme-Roche-110465_S67_L002,ABL1,41.87262668437228,Roche
KAPAEnzyme-Roche-110465_S67_L002,FUS,42.69964925463413,Roche
KAPAEnzyme-Roche-110465_S67_L002,NF1,42.3123099843278,Roche
KAPAEnzyme-Roche-110465_S67_L002,MAS1,41.40318436026705,Roche
KAPAEnzyme-Roche-110465_S67_L002,ALK,42.66609702236097,Roche
KAPAEnzyme-Roche-110465_S67_L002,LYL1,42.07521693893923,Roche
KAPAEnzyme-Roche-110465_S67_L002,NOTCH1,42.18582027002481,Roche
KAPAEnzyme-Roche-110465_S67_L002,CDKN2A,43.0435250579821,Roche
KAPAEnzyme-Roche-110465_S67_L002,BCL3,42.50743485748161,Roche
KAPAEnzyme-Roche-110465_S67_L002,TAL1,41.83449929857052,Roche
KAPAEnzyme-Roche-110465_S67_L002,PTEN,42.680965763852555,Roche
KAPAEnzyme-Roche-110465_S67_L002,MYB,42.84044637182345,Roche
KAPAEnzyme-Roche-110465_S67_L002,SRC,42.996474364765184,Roche
KAPAEnzyme-Roche-110465_S67_L002,APC,41.819793989428376,Roche
KAPAEnzyme-Roche-110465_S67_L002,CBFB,43.175569247205885,Roche
KAPAEnzyme-Roche-110465_S67_L002,FGF3,41.9173030979629,Roche
KAPAEnzyme-Roche-110465_S67_L002,RUNX1,41.66928612837668,Roche
KAPAEnzyme-Roche-110465_S67_L002,TIAM1,42.228617311965984,Roche
KAPAEnzyme-Roche-110465_S67_L002,TAL2,41.75341865747748,Roche
KAPAEnzyme-Roche-110465_S67_L002,PAX5,42.946604000247994,Roche
KAPAEnzyme-Roche-110465_S67_L002,ROS1,42.6301530391798,Roche
KAPAEnzyme-Roche-110465_S67_L002,PML,41.57837392333079,Roche
KAPAEnzyme-Roche-110465_S67_L002,SMAD4,43.03677844501099,Roche
KAPAEnzyme-Roche-110465_S67_L002,SKI,41.799322183216475,Roche
KAPAEnzyme-Roche-110465_S67_L002,NRAS,43.18579608755829,Roche
KAPAEnzyme-Roche-110465_S67_L002,NF2,43.21543063312384,Roche
KAPAEnzyme-Roche-110465_S67_L002,MDM2,42.008836405720054,Roche
KAPAEnzyme-Roche-110465_S67_L002,DEK,41.973730946420844,Roche
KAPAEnzyme-Roche-110465_S67_L002,NPM1,41.37952107367631,Roche
KAPAEnzyme-Roche-110465_S67_L002,MCF2,42.8317680179548,Roche
KAPAEnzyme-Roche-110465_S67_L002,MEN1,41.94138499052637,Roche
KAPAEnzyme-Roche-110465_S67_L002,RARA,41.38559168303632,Roche
KAPAEnzyme-Roche-110465_S67_L002,TSC2,42.95374599938651,Roche
KAPAEnzyme-Roche-110465_S67_L002,RB1,42.798959690277215,Roche
KAPAEnzyme-Roche-110465_S67_L002,HRAS,43.640094294655846,Roche
KAPAEnzyme-Roche-110465_S67_L002,PIM1,41.756399950864264,Roche
KAPAEnzyme-Roche-110465_S67_L002,SMAD2,42.411170729492305,Roche
KAPAEnzyme-Roche-110465_S67_L002,NFKB2,43.12026128198835,Roche
KAPAEnzyme-Roche-110465_S67_L002,ERG,42.33035740088713,Roche
KAPAEnzyme-Roche-110465_S67_L002,RAF1,43.33505819205477,Roche
KAPAEnzyme-Roche-110465_S67_L002,AFF4,42.03229454166764,Roche
KAPAEnzyme-Roche-110465_S67_L002,BCL6,42.40311216512235,Roche
KAPAEnzyme-Roche-110465_S67_L002,CSF1R,42.68695720763109,Roche
KAPAEnzyme-Roche-110465_S67_L002,ETS1,42.930685792125615,Roche
