sample,gene,quality,technology
AgilentQXT-Roche-1501199_S1_L001,PTEN,46.41383055391815,Roche
AgilentQXT-Roche-1501199_S1_L001,MUTYH,46.94470722214993,Roche
AgilentQXT-Roche-1501199_S1_L001,RYR2,46.01011994291561,Roche
AgilentQXT-Roche-1501199_S1_L001,ATP7B,45.67019818365905,Roche
AgilentQXT-Roche-1501199_S1_L001,ACTA2,46.166265048234706,Roche
AgilentQXT-Roche-1501199_S1_L001,FBN1,46.9352517884292,Roche
AgilentQXT-Roche-1501199_S1_L001,NF2,47.14126372391461,Roche
AgilentQXT-Roche-1501199_S1_L001,TNNT2,48.63294315986703,Roche
AgilentQXT-Roche-1501199_S1_L001,MSH6,43.63320636519934,Roche
AgilentQXT-Roche-1501199_S1_L001,TMEM43,48.03911938717851,Roche
AgilentQXT-Roche-1501199_S1_L001,MYL3,47.890424603193914,Roche
AgilentQXT-Roche-1501199_S1_L001,RB1,45.32748809801689,Roche
AgilentQXT-Roche-1501199_S1_L001,TSC1,45.712630599144674,Roche
AgilentQXT-Roche-1501199_S1_L001,MYH11,46.358233071397834,Roche
AgilentQXT-Roche-1501199_S1_L001,BRCA1,43.94344152033329,Roche
AgilentQXT-Roche-1501199_S1_L001,TNNI3,48.85686527514525,Roche
AgilentQXT-Roche-1501199_S1_L001,PRKAG2,45.64775855417357,Roche
AgilentQXT-Roche-1501199_S1_L001,CACNA1S,47.352774221262734,Roche
AgilentQXT-Roche-1501199_S1_L001,PMS2,45.44584642244232,Roche
AgilentQXT-Roche-1501199_S1_L001,TGFBR1,44.821137019386526,Roche
AgilentQXT-Roche-1501199_S1_L001,BMPR1A,46.10395298288748,Roche
AgilentQXT-Roche-1501199_S1_L001,TP53,46.07188867694472,Roche
AgilentQXT-Roche-1501199_S1_L001,WT1,46.34114410593602,Roche
AgilentQXT-Roche-1501199_S1_L001,LMNA,47.01456831634384,Roche
AgilentQXT-Roche-1501199_S1_L001,MYBPC3,47.43197076275713,Roche
AgilentQXT-Roche-1501199_S1_L001,BRCA2,42.37694329303197,Roche
AgilentQXT-Roche-1501199_S1_L001,COL3A1,47.413920109737866,Roche
AgilentQXT-Roche-1501199_S1_L001,TGFBR2,45.8824367061871,Roche
AgilentQXT-Roche-1501199_S1_L001,RET,46.42847548835844,Roche
AgilentQXT-Roche-1501199_S1_L001,SDHB,46.692006853061436,Roche
AgilentQXT-Roche-1501199_S1_L001,MYH7,46.0127357169525,Roche
AgilentQXT-Roche-1501199_S1_L001,DSP,44.24774109547242,Roche
AgilentQXT-Roche-1501199_S1_L001,LDLR,45.810587259621975,Roche
AgilentQXT-Roche-1501199_S1_L001,TSC2,47.53574518640776,Roche
AgilentQXT-Roche-1501199_S1_L001,VHL,45.06232866738403,Roche
AgilentQXT-Roche-1501199_S1_L001,OTC,45.977613628596295,Roche
AgilentQXT-Roche-1501199_S1_L001,APOB,43.24887922838765,Roche
AgilentQXT-Roche-1501199_S1_L001,MEN1,45.60964601901423,Roche
AgilentQXT-Roche-1501199_S1_L001,SDHAF2,43.477518060624696,Roche
AgilentQXT-Roche-1501199_S1_L001,RYR1,47.28231497363129,Roche
AgilentQXT-Roche-1501199_S1_L001,TPM1,46.38592592874577,Roche
AgilentQXT-Roche-1501199_S1_L001,SDHC,46.65015358653777,Roche
AgilentQXT-Roche-1501199_S1_L001,STK11,48.30574788128692,Roche
AgilentQXT-Roche-1501199_S1_L001,MLH1,46.36979489850836,Roche
AgilentQXT-Roche-1501199_S1_L001,MSH2,44.977609783253804,Roche
AgilentQXT-Roche-1501199_S1_L001,APC,43.32325802664658,Roche
AgilentQXT-Roche-1501199_S1_L001,KCNH2,45.716875426476115,Roche
AgilentQXT-Roche-1501199_S1_L001,PCSK9,47.214047197684486,Roche
AgilentQXT-Roche-1501199_S1_L001,GLA,45.47832639005101,Roche
KAPAEnzyme-Twist-0720ME25_S19_L001,SMAD3,48.61120806323329,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,DSG2,46.75537852622951,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,SMAD4,47.540160529107524,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,KCNQ1,48.83852905525719,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,ACTC1,47.66857860127091,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,SCN5A,48.02373404895428,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,MYL2,48.49554641043975,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,DSC2,47.20229405713036,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,PKP2,47.52533371923062,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,PTEN,47.304694419085266,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,MUTYH,47.56280180272693,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,RYR2,47.7802227994305,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,ATP7B,47.51986133715615,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,ACTA2,48.89110464468749,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,FBN1,48.65267180494652,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,NF2,48.54859103735309,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,TNNT2,50.48087739526635,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,MSH6,45.69028543008603,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,TMEM43,48.83845042004059,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,MYL3,49.212397463046756,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,RB1,47.46130518786821,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,TSC1,48.155604812732655,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,MYH11,48.93732035507083,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,BRCA1,46.44147910278457,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,TNNI3,48.178848831732196,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,PRKAG2,48.54805229543352,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,CACNA1S,48.748641907032116,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,PMS2,47.19971559521655,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,TGFBR1,47.48852228998866,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,BMPR1A,47.61117261261357,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,TP53,48.71763629751611,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,WT1,48.40859895891051,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,LMNA,46.99429941322324,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,MYBPC3,48.82448071986666,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,BRCA2,45.21952816958237,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,COL3A1,48.56660487430718,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,TGFBR2,47.49378932532402,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,RET,48.343690793033325,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,SDHB,49.08829180794223,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,MYH7,48.78104518657902,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,DSP,46.759729808359936,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,LDLR,48.13945225091533,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,TSC2,48.57627690356223,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,VHL,46.4079987936866,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,OTC,47.879000124533455,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,APOB,45.75098844307644,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,MEN1,47.010003736298145,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,SDHAF2,46.9044054423616,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,RYR1,48.34463930811354,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,TPM1,47.723399355048734,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,SDHC,47.77347816177618,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,STK11,46.81201775815041,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,MLH1,48.20817484956254,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,MSH2,47.50975525038475,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,APC,45.767319360506065,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,KCNH2,46.9549559326802,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,PCSK9,48.5458264387183,Twist
KAPAEnzyme-Twist-0720ME25_S19_L001,GLA,47.796433188712335,Twist
KAPAEnzyme-Roche-1501199_S65_L002,SMAD3,45.650425417577296,Roche
KAPAEnzyme-Roche-1501199_S65_L002,DSG2,44.79133192925664,Roche
KAPAEnzyme-Roche-1501199_S65_L002,SMAD4,45.84113979118466,Roche
KAPAEnzyme-Roche-1501199_S65_L002,KCNQ1,45.88388798094767,Roche
KAPAEnzyme-Roche-1501199_S65_L002,ACTC1,44.915497443251574,Roche
KAPAEnzyme-Roche-1501199_S65_L002,SCN5A,44.99131660479193,Roche
KAPAEnzyme-Roche-1501199_S65_L002,MYL2,47.51782152823122,Roche
KAPAEnzyme-Roche-1501199_S65_L002,DSC2,44.96334083489604,Roche
KAPAEnzyme-Roche-1501199_S65_L002,PKP2,45.353087283721116,Roche
KAPAEnzyme-Roche-1501199_S65_L002,PTEN,45.56074570012331,Roche
KAPAEnzyme-Roche-1501199_S65_L002,MUTYH,45.52508079198736,Roche
KAPAEnzyme-Roche-1501199_S65_L002,RYR2,45.877552172225116,Roche
KAPAEnzyme-Roche-1501199_S65_L002,ATP7B,45.37572507183481,Roche
KAPAEnzyme-Roche-1501199_S65_L002,ACTA2,46.44083117419643,Roche
KAPAEnzyme-Roche-1501199_S65_L002,FBN1,46.33922648994454,Roche
KAPAEnzyme-Roche-1501199_S65_L002,NF2,46.39083294345285,Roche
KAPAEnzyme-Roche-1501199_S65_L002,TNNT2,46.85565359552466,Roche
KAPAEnzyme-Roche-1501199_S65_L002,MSH6,44.259548988420946,Roche
KAPAEnzyme-Roche-1501199_S65_L002,TMEM43,47.071456645491374,Roche
KAPAEnzyme-Roche-1501199_S65_L002,MYL3,46.08284482778609,Roche
KAPAEnzyme-Roche-1501199_S65_L002,RB1,45.583004185641016,Roche
KAPAEnzyme-Roche-1501199_S65_L002,TSC1,45.222292188420724,Roche
KAPAEnzyme-Roche-1501199_S65_L002,MYH11,45.55067775617828,Roche
KAPAEnzyme-Roche-1501199_S65_L002,BRCA1,45.04989889290133,Roche
KAPAEnzyme-Roche-1501199_S65_L002,TNNI3,46.399180038396985,Roche
KAPAEnzyme-Roche-1501199_S65_L002,PRKAG2,46.272741022459016,Roche
KAPAEnzyme-Roche-1501199_S65_L002,CACNA1S,46.24594916449851,Roche
KAPAEnzyme-Roche-1501199_S65_L002,PMS2,45.61009985652154,Roche
KAPAEnzyme-Roche-1501199_S65_L002,TGFBR1,45.73588007566292,Roche
KAPAEnzyme-Roche-1501199_S65_L002,BMPR1A,45.89721887496435,Roche
KAPAEnzyme-Roche-1501199_S65_L002,TP53,45.437399131033274,Roche
KAPAEnzyme-Roche-1501199_S65_L002,WT1,45.32168246948986,Roche
KAPAEnzyme-Roche-1501199_S65_L002,LMNA,45.421849585819714,Roche
KAPAEnzyme-Roche-1501199_S65_L002,MYBPC3,45.732385187286845,Roche
KAPAEnzyme-Roche-1501199_S65_L002,BRCA2,44.0006485968829,Roche
KAPAEnzyme-Roche-1501199_S65_L002,COL3A1,46.523736705285515,Roche
KAPAEnzyme-Roche-1501199_S65_L002,TGFBR2,45.40500471741696,Roche
KAPAEnzyme-Roche-1501199_S65_L002,RET,45.12755256207249,Roche
KAPAEnzyme-Roche-1501199_S65_L002,SDHB,47.34615284440119,Roche
KAPAEnzyme-Roche-1501199_S65_L002,MYH7,45.44063394533027,Roche
KAPAEnzyme-Roche-1501199_S65_L002,DSP,44.522855754629724,Roche
KAPAEnzyme-Roche-1501199_S65_L002,LDLR,45.253025871920336,Roche
KAPAEnzyme-Roche-1501199_S65_L002,TSC2,46.10444463998537,Roche
KAPAEnzyme-Roche-1501199_S65_L002,VHL,45.247392787782616,Roche
KAPAEnzyme-Roche-1501199_S65_L002,OTC,46.78895612367235,Roche
KAPAEnzyme-Roche-1501199_S65_L002,APOB,44.389150222868885,Roche
KAPAEnzyme-Roche-1501199_S65_L002,MEN1,44.073167573214526,Roche
KAPAEnzyme-Roche-1501199_S65_L002,SDHAF2,45.3086966771205,Roche
KAPAEnzyme-Roche-1501199_S65_L002,RYR1,45.289549035210314,Roche
KAPAEnzyme-Roche-1501199_S65_L002,TPM1,46.0370179837068,Roche
KAPAEnzyme-Roche-1501199_S65_L002,SDHC,45.70175283682278,Roche
KAPAEnzyme-Roche-1501199_S65_L002,STK11,45.51456639871923,Roche
KAPAEnzyme-Roche-1501199_S65_L002,MLH1,46.13902540591734,Roche
KAPAEnzyme-Roche-1501199_S65_L002,MSH2,45.12490165336212,Roche
KAPAEnzyme-Roche-1501199_S65_L002,APC,44.20126578328991,Roche
KAPAEnzyme-Roche-1501199_S65_L002,KCNH2,43.859276634972254,Roche
KAPAEnzyme-Roche-1501199_S65_L002,PCSK9,45.52864923336524,Roche
KAPAEnzyme-Roche-1501199_S65_L002,GLA,45.08697698550629,Roche
KAPACovaris-Roche-0720ME25_S62_L002,SMAD3,40.04499985390206,Roche
KAPACovaris-Roche-0720ME25_S62_L002,DSG2,39.84142942691769,Roche
KAPACovaris-Roche-0720ME25_S62_L002,SMAD4,40.210385791161535,Roche
KAPACovaris-Roche-0720ME25_S62_L002,KCNQ1,40.11235177112249,Roche
KAPACovaris-Roche-0720ME25_S62_L002,ACTC1,40.09568149624789,Roche
KAPACovaris-Roche-0720ME25_S62_L002,SCN5A,40.02439421760261,Roche
KAPACovaris-Roche-0720ME25_S62_L002,MYL2,41.2443120702211,Roche
KAPACovaris-Roche-0720ME25_S62_L002,DSC2,39.864267439443644,Roche
KAPACovaris-Roche-0720ME25_S62_L002,PKP2,39.95840237277665,Roche
KAPACovaris-Roche-0720ME25_S62_L002,PTEN,40.32953709679168,Roche
KAPACovaris-Roche-0720ME25_S62_L002,MUTYH,40.07357844318464,Roche
KAPACovaris-Roche-0720ME25_S62_L002,RYR2,40.3964322790232,Roche
KAPACovaris-Roche-0720ME25_S62_L002,ATP7B,39.848372114863565,Roche
KAPACovaris-Roche-0720ME25_S62_L002,ACTA2,40.2318329286023,Roche
KAPACovaris-Roche-0720ME25_S62_L002,FBN1,40.54527361286718,Roche
KAPACovaris-Roche-0720ME25_S62_L002,NF2,41.154511048298815,Roche
KAPACovaris-Roche-0720ME25_S62_L002,TNNT2,40.68106607776149,Roche
KAPACovaris-Roche-0720ME25_S62_L002,MSH6,39.36603800505426,Roche
KAPACovaris-Roche-0720ME25_S62_L002,TMEM43,40.31963197936674,Roche
KAPACovaris-Roche-0720ME25_S62_L002,MYL3,40.98817590094625,Roche
KAPACovaris-Roche-0720ME25_S62_L002,RB1,40.735668842125314,Roche
KAPACovaris-Roche-0720ME25_S62_L002,TSC1,40.13995009012681,Roche
KAPACovaris-Roche-0720ME25_S62_L002,MYH11,40.326024210973046,Roche
KAPACovaris-Roche-0720ME25_S62_L002,BRCA1,39.600335505626305,Roche
KAPACovaris-Roche-0720ME25_S62_L002,TNNI3,40.06433619474112,Roche
KAPACovaris-Roche-0720ME25_S62_L002,PRKAG2,40.68096290396395,Roche
KAPACovaris-Roche-0720ME25_S62_L002,CACNA1S,40.34896373827232,Roche
KAPACovaris-Roche-0720ME25_S62_L002,PMS2,40.08262189220981,Roche
KAPACovaris-Roche-0720ME25_S62_L002,TGFBR1,40.50919063909232,Roche
KAPACovaris-Roche-0720ME25_S62_L002,BMPR1A,39.89090185974114,Roche
KAPACovaris-Roche-0720ME25_S62_L002,TP53,40.8661222833185,Roche
KAPACovaris-Roche-0720ME25_S62_L002,WT1,40.61900147359491,Roche
KAPACovaris-Roche-0720ME25_S62_L002,LMNA,39.79128635221455,Roche
KAPACovaris-Roche-0720ME25_S62_L002,MYBPC3,40.07411334771004,Roche
KAPACovaris-Roche-0720ME25_S62_L002,BRCA2,39.29977149685593,Roche
KAPACovaris-Roche-0720ME25_S62_L002,COL3A1,40.97330392121584,Roche
KAPACovaris-Roche-0720ME25_S62_L002,TGFBR2,40.629077851619456,Roche
KAPACovaris-Roche-0720ME25_S62_L002,RET,40.455565076689616,Roche
KAPACovaris-Roche-0720ME25_S62_L002,SDHB,40.96085617175325,Roche
KAPACovaris-Roche-0720ME25_S62_L002,MYH7,40.00594430690279,Roche
KAPACovaris-Roche-0720ME25_S62_L002,DSP,39.430323063588176,Roche
KAPACovaris-Roche-0720ME25_S62_L002,LDLR,40.42778457824094,Roche
KAPACovaris-Roche-0720ME25_S62_L002,TSC2,40.349483351555286,Roche
KAPACovaris-Roche-0720ME25_S62_L002,VHL,39.670542256426735,Roche
KAPACovaris-Roche-0720ME25_S62_L002,OTC,40.514269365678,Roche
KAPACovaris-Roche-0720ME25_S62_L002,APOB,39.15249014320814,Roche
KAPACovaris-Roche-0720ME25_S62_L002,MEN1,39.538351654093795,Roche
KAPACovaris-Roche-0720ME25_S62_L002,SDHAF2,39.47710441948108,Roche
KAPACovaris-Roche-0720ME25_S62_L002,RYR1,40.07019727986176,Roche
KAPACovaris-Roche-0720ME25_S62_L002,TPM1,40.61593882991403,Roche
KAPACovaris-Roche-0720ME25_S62_L002,SDHC,40.753507504108754,Roche
KAPACovaris-Roche-0720ME25_S62_L002,STK11,39.82908152924058,Roche
KAPACovaris-Roche-0720ME25_S62_L002,MLH1,41.070003093029115,Roche
KAPACovaris-Roche-0720ME25_S62_L002,MSH2,40.0987723813283,Roche
KAPACovaris-Roche-0720ME25_S62_L002,APC,39.15056540649354,Roche
KAPACovaris-Roche-0720ME25_S62_L002,KCNH2,39.58397666374091,Roche
KAPACovaris-Roche-0720ME25_S62_L002,PCSK9,39.962746371003554,Roche
KAPACovaris-Roche-0720ME25_S62_L002,GLA,40.23626751102414,Roche
Twist-Roche-1501199_S2_L001,SMAD3,46.853362531389706,Roche
Twist-Roche-1501199_S2_L001,DSG2,44.96910120572606,Roche
Twist-Roche-1501199_S2_L001,SMAD4,45.47007440086332,Roche
Twist-Roche-1501199_S2_L001,KCNQ1,48.4689521777243,Roche
Twist-Roche-1501199_S2_L001,ACTC1,45.60805859611034,Roche
Twist-Roche-1501199_S2_L001,SCN5A,45.929042934682236,Roche
Twist-Roche-1501199_S2_L001,MYL2,48.422948908250255,Roche
Twist-Roche-1501199_S2_L001,DSC2,45.945976328295664,Roche
Twist-Roche-1501199_S2_L001,PKP2,46.12060167612867,Roche
Twist-Roche-1501199_S2_L001,PTEN,45.53332142930376,Roche
Twist-Roche-1501199_S2_L001,MUTYH,46.54728311628569,Roche
Twist-Roche-1501199_S2_L001,RYR2,46.275105528304934,Roche
Twist-Roche-1501199_S2_L001,ATP7B,45.71720763091752,Roche
Twist-Roche-1501199_S2_L001,ACTA2,47.84837930760153,Roche
Twist-Roche-1501199_S2_L001,FBN1,46.65753205593602,Roche
Twist-Roche-1501199_S2_L001,NF2,47.23921669115555,Roche
Twist-Roche-1501199_S2_L001,TNNT2,47.89934221614169,Roche
Twist-Roche-1501199_S2_L001,MSH6,43.6729906485147,Roche
Twist-Roche-1501199_S2_L001,TMEM43,48.552841256571405,Roche
Twist-Roche-1501199_S2_L001,MYL3,47.552901529548926,Roche
Twist-Roche-1501199_S2_L001,RB1,46.06532507979601,Roche
Twist-Roche-1501199_S2_L001,TSC1,46.10145639368356,Roche
Twist-Roche-1501199_S2_L001,MYH11,46.56870919684706,Roche
Twist-Roche-1501199_S2_L001,BRCA1,44.851255638368926,Roche
Twist-Roche-1501199_S2_L001,TNNI3,47.94102657072769,Roche
Twist-Roche-1501199_S2_L001,PRKAG2,48.19686239426052,Roche
Twist-Roche-1501199_S2_L001,CACNA1S,47.31448875277101,Roche
Twist-Roche-1501199_S2_L001,PMS2,45.33300499854059,Roche
Twist-Roche-1501199_S2_L001,TGFBR1,45.040428834123524,Roche
Twist-Roche-1501199_S2_L001,BMPR1A,45.41160672191413,Roche
Twist-Roche-1501199_S2_L001,TP53,46.60486321809034,Roche
Twist-Roche-1501199_S2_L001,WT1,45.62844740824202,Roche
Twist-Roche-1501199_S2_L001,LMNA,46.79678285503749,Roche
Twist-Roche-1501199_S2_L001,MYBPC3,46.24616918523331,Roche
Twist-Roche-1501199_S2_L001,BRCA2,43.362957467631745,Roche
Twist-Roche-1501199_S2_L001,COL3A1,47.09757633404395,Roche
Twist-Roche-1501199_S2_L001,TGFBR2,45.983103012602825,Roche
Twist-Roche-1501199_S2_L001,RET,46.31463899728706,Roche
Twist-Roche-1501199_S2_L001,SDHB,47.85814111516792,Roche
Twist-Roche-1501199_S2_L001,MYH7,46.832491233563424,Roche
Twist-Roche-1501199_S2_L001,DSP,44.67510934364116,Roche
Twist-Roche-1501199_S2_L001,LDLR,45.672620529083645,Roche
Twist-Roche-1501199_S2_L001,TSC2,46.96723817617791,Roche
Twist-Roche-1501199_S2_L001,VHL,44.20081108493732,Roche
Twist-Roche-1501199_S2_L001,OTC,47.22552798060786,Roche
Twist-Roche-1501199_S2_L001,APOB,44.19167394125491,Roche
Twist-Roche-1501199_S2_L001,MEN1,45.03718369995238,Roche
Twist-Roche-1501199_S2_L001,SDHAF2,45.432926155121834,Roche
Twist-Roche-1501199_S2_L001,RYR1,46.91221617422851,Roche
Twist-Roche-1501199_S2_L001,TPM1,46.63476037362564,Roche
Twist-Roche-1501199_S2_L001,SDHC,45.55308822551328,Roche
Twist-Roche-1501199_S2_L001,STK11,45.087916158663,Roche
Twist-Roche-1501199_S2_L001,MLH1,46.312227955801696,Roche
Twist-Roche-1501199_S2_L001,MSH2,44.89181326934972,Roche
Twist-Roche-1501199_S2_L001,APC,43.9280800889286,Roche
Twist-Roche-1501199_S2_L001,KCNH2,45.09975740291678,Roche
Twist-Roche-1501199_S2_L001,PCSK9,47.693262301414464,Roche
Twist-Roche-1501199_S2_L001,GLA,45.43815060428043,Roche
NexteraCap-IDT-0720ME25_S54_L002,SMAD3,42.29157744869511,IDT
NexteraCap-IDT-0720ME25_S54_L002,DSG2,42.259785603678026,IDT
NexteraCap-IDT-0720ME25_S54_L002,SMAD4,42.44861468310919,IDT
NexteraCap-IDT-0720ME25_S54_L002,KCNQ1,44.17030770103743,IDT
NexteraCap-IDT-0720ME25_S54_L002,ACTC1,43.07427368928393,IDT
NexteraCap-IDT-0720ME25_S54_L002,SCN5A,42.55155596163751,IDT
NexteraCap-IDT-0720ME25_S54_L002,MYL2,44.73587703891524,IDT
NexteraCap-IDT-0720ME25_S54_L002,DSC2,43.34000614060467,IDT
NexteraCap-IDT-0720ME25_S54_L002,PKP2,43.011888065292176,IDT
NexteraCap-IDT-0720ME25_S54_L002,PTEN,43.8164255653559,IDT
NexteraCap-IDT-0720ME25_S54_L002,MUTYH,41.73207452931506,IDT
NexteraCap-IDT-0720ME25_S54_L002,RYR2,43.49523897726659,IDT
NexteraCap-IDT-0720ME25_S54_L002,ATP7B,42.538743254918664,IDT
NexteraCap-IDT-0720ME25_S54_L002,ACTA2,43.508180774762764,IDT
NexteraCap-IDT-0720ME25_S54_L002,FBN1,42.71035229154888,IDT
NexteraCap-IDT-0720ME25_S54_L002,NF2,43.670675140486644,IDT
NexteraCap-IDT-0720ME25_S54_L002,TNNT2,44.581350368182996,IDT
NexteraCap-IDT-0720ME25_S54_L002,MSH6,42.012168638179126,IDT
NexteraCap-IDT-0720ME25_S54_L002,TMEM43,43.26844081970811,IDT
NexteraCap-IDT-0720ME25_S54_L002,MYL3,42.574899996440124,IDT
NexteraCap-IDT-0720ME25_S54_L002,RB1,43.984063574968985,IDT
NexteraCap-IDT-0720ME25_S54_L002,TSC1,42.87302516988143,IDT
NexteraCap-IDT-0720ME25_S54_L002,MYH11,42.80207614571068,IDT
NexteraCap-IDT-0720ME25_S54_L002,BRCA1,42.05796018904381,IDT
NexteraCap-IDT-0720ME25_S54_L002,TNNI3,44.17231835389708,IDT
NexteraCap-IDT-0720ME25_S54_L002,PRKAG2,43.89959144603378,IDT
NexteraCap-IDT-0720ME25_S54_L002,CACNA1S,43.16379276268246,IDT
NexteraCap-IDT-0720ME25_S54_L002,PMS2,42.94867888987309,IDT
NexteraCap-IDT-0720ME25_S54_L002,TGFBR1,42.46869521367315,IDT
NexteraCap-IDT-0720ME25_S54_L002,BMPR1A,42.9760989464857,IDT
NexteraCap-IDT-0720ME25_S54_L002,TP53,43.048585026248944,IDT
NexteraCap-IDT-0720ME25_S54_L002,WT1,46.87942070060104,IDT
NexteraCap-IDT-0720ME25_S54_L002,LMNA,42.13534094374199,IDT
NexteraCap-IDT-0720ME25_S54_L002,MYBPC3,42.555568292917535,IDT
NexteraCap-IDT-0720ME25_S54_L002,BRCA2,41.87246501853799,IDT
NexteraCap-IDT-0720ME25_S54_L002,COL3A1,43.98243557419595,IDT
NexteraCap-IDT-0720ME25_S54_L002,TGFBR2,43.00299890577855,IDT
NexteraCap-IDT-0720ME25_S54_L002,RET,43.48165822770673,IDT
NexteraCap-IDT-0720ME25_S54_L002,SDHB,42.7398937644286,IDT
NexteraCap-IDT-0720ME25_S54_L002,MYH7,42.20432877311211,IDT
NexteraCap-IDT-0720ME25_S54_L002,DSP,42.1256810405651,IDT
NexteraCap-IDT-0720ME25_S54_L002,LDLR,41.725197423023474,IDT
NexteraCap-IDT-0720ME25_S54_L002,TSC2,42.59402848810392,IDT
NexteraCap-IDT-0720ME25_S54_L002,VHL,46.647408038131495,IDT
NexteraCap-IDT-0720ME25_S54_L002,OTC,42.02120907621115,IDT
NexteraCap-IDT-0720ME25_S54_L002,APOB,41.70524823488717,IDT
NexteraCap-IDT-0720ME25_S54_L002,MEN1,42.29389991708887,IDT
NexteraCap-IDT-0720ME25_S54_L002,SDHAF2,42.39750626803256,IDT
NexteraCap-IDT-0720ME25_S54_L002,RYR1,42.919711876894624,IDT
NexteraCap-IDT-0720ME25_S54_L002,TPM1,46.92874491986181,IDT
NexteraCap-IDT-0720ME25_S54_L002,SDHC,43.929108537240296,IDT
NexteraCap-IDT-0720ME25_S54_L002,STK11,44.66149024482562,IDT
NexteraCap-IDT-0720ME25_S54_L002,MLH1,43.62076030257597,IDT
NexteraCap-IDT-0720ME25_S54_L002,MSH2,42.64562893827965,IDT
NexteraCap-IDT-0720ME25_S54_L002,APC,41.75005425955402,IDT
NexteraCap-IDT-0720ME25_S54_L002,KCNH2,44.34456949141961,IDT
NexteraCap-IDT-0720ME25_S54_L002,PCSK9,44.033548328292675,IDT
NexteraCap-IDT-0720ME25_S54_L002,GLA,43.805186175416644,IDT
Nextera-Agilent-0720ME25_S52_L002,SMAD3,39.110330985123014,Agilent
Nextera-Agilent-0720ME25_S52_L002,DSG2,38.45199578830769,Agilent
Nextera-Agilent-0720ME25_S52_L002,SMAD4,38.5733439972955,Agilent
Nextera-Agilent-0720ME25_S52_L002,KCNQ1,40.10890490220455,Agilent
Nextera-Agilent-0720ME25_S52_L002,ACTC1,38.92927811961397,Agilent
Nextera-Agilent-0720ME25_S52_L002,SCN5A,38.58830083633098,Agilent
Nextera-Agilent-0720ME25_S52_L002,MYL2,40.2059809296467,Agilent
Nextera-Agilent-0720ME25_S52_L002,DSC2,39.0802973697402,Agilent
Nextera-Agilent-0720ME25_S52_L002,PKP2,38.94927512309656,Agilent
